sample_id,source_video,frame_index,face_index,roi_state,label,split,status,skip_reason,sha256,output_path,run_id,file_name,label_id,orijinal_yol,original_split,source_group,split_group
af6f978c58b7e9f2,873,14,0,eyebrow_pair,real,val,SUCCESS,,e1bb874d6a3c836ec1098ab038afa08f21e051005a38e2c20335961d743f955d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00175.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00175.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/873/frame_000014.jpg,train,real_video::873,component::c6b065e43dc39980
6ce0f14ac6db3fb6,263,11,0,eyebrow_pair,real,train,SUCCESS,,c3fdf2b4f57620f41cc59ec1a3410449718b7d1a88e8b5fbbdfdc63f5bfa1f22,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00177.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00177.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/263/frame_000011.jpg,train,real_video::263,component::1798b7a669d80f08
457dca647af82741,321,9,0,eyebrow_pair,real,val,SUCCESS,,8f3980dc1383c184eb48dd626289c1a93c2c12e9fc866081ebc451703a3b0a33,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00179.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00179.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/321/frame_000009.jpg,train,real_video::321,component::413033d2cd8be9d7
aa64bd4b29bf1702,590,19,0,eyebrow_pair,real,train,SUCCESS,,ffbd20afbd1e85a3a18d076b11600f929208f9af8d5d1bedda8cbe2d7313dd5d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00181.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00181.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/590/frame_000019.jpg,train,real_video::590,component::51784677858f6f3e
b99a8fde556229d8,461,26,0,eyebrow_pair,real,train,SUCCESS,,5062a6b9c52818dba38f5e29f98a8b437fad8dc16bc9e678c3c036ebfb3ebf9f,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00184.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00184.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/461/frame_000026.jpg,train,real_video::461,component::26570c74cbe53ffb
f40e81b174d2b090,453,17,0,eyebrow_pair,real,train,SUCCESS,,a1553740f999f65828d458eafdbb8689f683d41c357f7cfaed1141015fa5865b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00185.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00185.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/453/frame_000017.jpg,train,real_video::453,component::eaf23fc7b7e62035
4667b7b6df39f0e2,441,9,0,eyebrow_pair,real,train,SUCCESS,,6c64a225238636528fce5427a27b58266256cb1e755f0b72293b2bbc656930ec,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00186.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00186.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/441/frame_000009.jpg,train,real_video::441,component::0e697ba9924d721c
b4e17d68013911a2,251,10,0,eyebrow_pair,real,train,SUCCESS,,2442a8563acb889cab43fcf9c9bbd6eaf93816555ba213bef1af9d721205f387,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00188.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00188.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/251/frame_000010.jpg,train,real_video::251,component::f5be18b21aca37f5
56342821cf2d5429,452,21,0,eyebrow_pair,real,train,SUCCESS,,2e35895b55d2f99e49d0acfcaa5c432f670d8f3f20efe5a0a1fd47f9425d7cc7,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00190.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00190.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/452/frame_000021.jpg,train,real_video::452,component::4c7f53b82c37ceab
4d454ed7169491a9,957,12,0,eyebrow_pair,real,train,SUCCESS,,d2eb645739d10400b1e75efa629ea6b176b256435808ae896d6efa0336ef3c6c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00192.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00192.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/957/frame_000012.jpg,train,real_video::957,component::1101ed7241460c3b
d4edd4df0642a036,726,18,0,eyebrow_pair,real,train,SUCCESS,,8f3cc6f749dcb88b5f1c4c88e811c33f9bf67bac699a9f48ec326443f61ef277,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00193.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00193.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/726/frame_000018.jpg,train,real_video::726,component::adb525533dc41419
28474450f3b6cf2f,001,21,0,eyebrow_pair,real,train,SUCCESS,,3abecd6b8ebedf82ac74573984e6d187da20b09ac7b89e614920546f6ea13816,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00194.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00194.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/001/frame_000021.jpg,train,real_video::001,component::9c97a22fe3e68c93
00d7d8be24a0d17d,951,37,0,eyebrow_pair,real,test,SUCCESS,,f031f32f665381136b18e53915e64dcf733d9f3a2ce4b0fa54face76fdee84ab,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00195.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00195.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/951/frame_000037.jpg,train,real_video::951,component::49303894e033c433
2dccc7a353dd0a62,510,6,0,eyebrow_pair,real,train,SUCCESS,,b670a29f1f57dd26d63d2109a5b30f29a455c45d308bfc3969c4196d08ff4f78,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00199.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00199.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/510/frame_000006.jpg,train,real_video::510,component::d760327ddc076e9b
46083bf4f08c9e13,007,28,0,eyebrow_pair,real,val,SUCCESS,,7a36a4f355fcb1b1351209dd02df9183ab08f3488450f2383784c7d0a9c7863a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00201.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00201.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/007/frame_000028.jpg,train,real_video::007,component::fe3baeeaa17e1b61
bf097fbfc9c74f3d,823,10,0,eyebrow_pair,real,train,SUCCESS,,8f268c6a7f826e1647e9c5f6681fc2ab4b36daa22aff4320873430a71cf1734d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00202.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00202.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/823/frame_000010.jpg,train,real_video::823,component::0b855d59ce342347
83c001f4706d5467,201,34,0,eyebrow_pair,real,train,SUCCESS,,ea3df8e680322de3c5c40fcade4bfdbd44c2553ed73fb250c602a72071abec7e,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00203.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00203.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/201/frame_000034.jpg,train,real_video::201,component::6b7f776bae21e472
fa7b07538778f182,945,11,0,eyebrow_pair,real,val,SUCCESS,,12b10204ad23895e8c030a1ad68ac47cb3081c7ce094ba4dadf27a08cef55119,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00205.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00205.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/945/frame_000011.jpg,train,real_video::945,component::f9eb9f5d701acfee
bcde42348ebe7149,288,31,0,eyebrow_pair,real,train,SUCCESS,,7db246be37c7590eada672c40abb2fc6cf8825b1338a7ac463bdac57ed251c93,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00206.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00206.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/288/frame_000031.jpg,train,real_video::288,component::6faf06323a9b44a2
f42a5228ffb102bc,177,3,0,eyebrow_pair,real,train,SUCCESS,,f63378d34e4c3d587c2ede6fbb4f6686896be849bf11f7c1c1e10887049790c6,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00207.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00207.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/177/frame_000003.jpg,train,real_video::177,component::8b17ac2718e46888
4567f14900576bf6,144,15,0,eyebrow_pair,real,val,SUCCESS,,beec42e101a48a96b86dc3a47ca14e1eb5f567ae8aed08b222560d2843fe73f3,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00209.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00209.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/144/frame_000015.jpg,train,real_video::144,component::855b8929ed91f707
51d9b2e0a7102f38,818,12,0,eyebrow_pair,real,val,SUCCESS,,cc3f3cfc421347c072f6cd99351fa69b9f0bd65f5cbae4bcbcda6404612e3669,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00210.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00210.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/818/frame_000012.jpg,train,real_video::818,component::3aaae788386b0f42
282392906213a9d4,917,9,0,eyebrow_pair,real,test,SUCCESS,,9db60740c735068bdbc27b1eaf2e3469b258ce9b93c532e185d5cbd8bbf192e6,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00211.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00211.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/917/frame_000009.jpg,train,real_video::917,component::5b7c2fc63a685cf0
00519a7acea2c4d2,266,4,0,eyebrow_pair,real,train,SUCCESS,,6a52f6b488e6ecb3d01eadd642df58a84bcee76cd74c3cafd02ce4ffc9468605,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00212.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00212.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/266/frame_000004.jpg,train,real_video::266,component::cadd93e48d137433
19cf59fcd4a0fb14,918,4,0,eyebrow_pair,real,train,SUCCESS,,deb380413e4c02884f4ec57c15b1b50ceb6274d216ddb3ffd7a042285518a9dc,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00213.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00213.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/918/frame_000004.jpg,train,real_video::918,component::f64c31df87066179
52032b4e2f6beda0,903,18,0,eyebrow_pair,real,train,SUCCESS,,8c741adaaa78ee9e1e1b3361cdf75abcbcb86c812996f9fb44e136633645096d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00214.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00214.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/903/frame_000018.jpg,train,real_video::903,component::ba4b583a36433844
3847ca7017a6137d,588,17,0,eyebrow_pair,real,train,SUCCESS,,c9c614bc52f89dd3040c6c917f2a4da0935ed3fa34eb19fbd94d9b8ed4590203,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00216.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00216.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/588/frame_000017.jpg,train,real_video::588,component::95da04a8d910b686
76869727c6235dba,197,22,0,eyebrow_pair,real,train,SUCCESS,,e3d1ad96e6e69cebd331718e0ca59bb31e91bf7e6536487d4b476ddcd02996be,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00217.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00217.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/197/frame_000022.jpg,train,real_video::197,component::81118694f9a597f3
d812f600be27d91a,242,2,0,eyebrow_pair,real,train,SUCCESS,,37923f301bd7921457052599627ca373e141321b56adb5357468a8ef1dcbaa8d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00218.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00218.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/242/frame_000002.jpg,train,real_video::242,component::846886dc5c56d07a
805d56c788b022bf,123,22,0,eyebrow_pair,real,train,SUCCESS,,bfbe91f3b9558aa5bd78e2336214cc3c92997f5255800252cfbf44f33ac32f54,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00220.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00220.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/123/frame_000022.jpg,train,real_video::123,component::abe95519059eff62
4351298b4792c00b,851,15,0,eyebrow_pair,real,train,SUCCESS,,1f11d6835802b4b990c9f060b88259ddb13fee9092bd4a9a37d06aea5d47d3ad,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00221.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00221.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/851/frame_000015.jpg,train,real_video::851,component::acfb639d03bb463f
4d3353fbbf457662,829,38,0,eyebrow_pair,real,train,SUCCESS,,83993efde2ed5bef74e49500a25d19733298ecbf777904fa1d48991df311b378,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00223.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00223.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/829/frame_000038.jpg,train,real_video::829,component::666685b38554eca0
ac6f07a2064b8749,378,1,0,eyebrow_pair,real,train,SUCCESS,,a2a5f8d107289b0b4253401e31da08312c0013ca8121a4ac821b3282fe34b2f4,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00224.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00224.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/378/frame_000001.jpg,train,real_video::378,component::f479c1bd63956753
12286c8a879a268c,666,10,0,eyebrow_pair,real,train,SUCCESS,,7e15366fb3927d696820299c908582e3945b09b3ff5e2feec20b8dabdd2784cf,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00225.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00225.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/666/frame_000010.jpg,train,real_video::666,component::9c9ddf414914a036
1b0851b624418ce4,435,24,0,eyebrow_pair,real,train,SUCCESS,,5ad4a369e74a6528da81723c330b0e12103f2870f4211abf8c1de4846ab9b4b5,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00226.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00226.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/435/frame_000024.jpg,train,real_video::435,component::49313b1565acb36b
451cbe31d8d9c074,831,7,0,eyebrow_pair,real,train,SUCCESS,,7f9a58b009bb395cd608eaebafb815edd0ed25f0cbfccd8399fb8fa036609c89,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00229.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00229.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/831/frame_000007.jpg,train,real_video::831,component::a5e6b436fdd11bb3
92f1b29f9d4d9d70,626,7,0,eyebrow_pair,real,train,SUCCESS,,6abcafd4229b96328c38894eed4979e7a438f6bc7e6d9ebc93ad8c474fab61b5,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00230.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00230.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/626/frame_000007.jpg,train,real_video::626,component::e9baf0add0fe8107
9d192f727ffd28b0,514,16,0,eyebrow_pair,real,train,SUCCESS,,0ddfe37ddcc536edb8c5b457168cac47672a9ddc287482d8e2eaeed865a5ea83,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00231.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00231.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/514/frame_000016.jpg,train,real_video::514,component::7e68c1f11837ed67
3217d747c9f6fbd1,645,19,0,eyebrow_pair,real,test,SUCCESS,,ae6e319f7a40a57ea0af15b5c88ccc15ef8da599f04bc244f734fe604dd86222,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00232.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00232.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/645/frame_000019.jpg,train,real_video::645,component::89e2555d5f15ecd6
3136b96c5a3ae4b1,829,2,0,eyebrow_pair,real,train,SUCCESS,,eaad4307be20e61ca0a4893d9efba1973f338186e4a68551fb83592ba760a1da,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00233.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00233.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/829/frame_000002.jpg,train,real_video::829,component::666685b38554eca0
9de3ba3708b0af31,316,7,0,eyebrow_pair,real,train,SUCCESS,,3f105af78d2bbd4e3250c8327f78b82452dbfea0fa53d4cebb1ece5683cfec41,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00234.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00234.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/316/frame_000007.jpg,train,real_video::316,component::3e1f706e4eaa5aa0
497675f18a7c34d8,242,7,0,eyebrow_pair,real,train,SUCCESS,,2b86da17196996681852fda1b921293694fbde65f7998d1d8eed048e5fdcb4a9,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00235.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00235.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/242/frame_000007.jpg,train,real_video::242,component::846886dc5c56d07a
3674e04f6fac0e84,592,3,0,eyebrow_pair,real,train,SUCCESS,,f14990ddd726b769f47de949342f49f35ef259588bf368ea18bbd1069e3b7bcf,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00236.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00236.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/592/frame_000003.jpg,train,real_video::592,component::6c35d7cfaf8238d2
a1e558f5aecbcd88,247,9,0,eyebrow_pair,real,test,SUCCESS,,7c817ca90e31ce2f735063bcd68eb3e620d4b0f296ec185fb3d12295f170ac77,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00238.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00238.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/247/frame_000009.jpg,train,real_video::247,component::87be0d3bb296a596
87a3ba44e2da4874,151,1,0,eyebrow_pair,real,train,SUCCESS,,490c75b6afce15d79d42587a13a0408ba1055a4ce6cca447e0cc9d8b1cc0d95a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00239.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00239.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/151/frame_000001.jpg,train,real_video::151,component::9fef426f6ea5fadb
51b6cda3c365b857,035,21,0,eyebrow_pair,real,test,SUCCESS,,1f86659bfeb4bee69e4e078172053e41f622dfec9da5b3ecd1227d5fd67c50e8,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00241.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00241.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/035/frame_000021.jpg,train,real_video::035,component::fe15392a896f0fb2
6b0f9dc84e5d477e,724,15,0,eyebrow_pair,real,train,SUCCESS,,a357524f7a0e305443c710885beb4baedcea3673711dc5872384e7af89f68dce,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00242.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00242.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/724/frame_000015.jpg,train,real_video::724,component::3b80ff7b3180f97a
cff552cfad2eacd6,157,25,0,eyebrow_pair,real,train,SUCCESS,,00f9e60116505c9ed6699141b3747ca873aa00f6ef44161847abb667bfb515e6,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00243.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00243.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/157/frame_000025.jpg,train,real_video::157,component::7c1f310af1a0ad24
b49c82f1e4edea3b,036,13,0,eyebrow_pair,real,train,SUCCESS,,1fbb77d3781e9d263009e82cb3e27b6c78063410e63175e2a8e7dc7166093f95,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00244.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00244.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/036/frame_000013.jpg,train,real_video::036,component::8fb6b48c04979eaa
ebf40cbceed103c8,400,11,0,eyebrow_pair,real,train,SUCCESS,,d687aeabd5817c51205ff5a754e698c5d67a1d69d708221d2e0c85efbaca223a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00245.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00245.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/400/frame_000011.jpg,train,real_video::400,component::2761bc6be86fe17d
2b398ada1cbbcbe0,635,22,0,eyebrow_pair,real,train,SUCCESS,,26d070e87549fc0f82beb688db032037a0c1a3784d7cbc8b27c6ed0603ab102e,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00246.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00246.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/635/frame_000022.jpg,train,real_video::635,component::b87cbf57b727c4ff
ca33ac4805b801cc,164,46,0,eyebrow_pair,real,train,SUCCESS,,bc801d578309d844f9489efff308058610320fa3ac6e28a4578d817dc26c40c6,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00247.jpg,20260808_1335_eyebrow_densenet121_seed42,real_train_00247.jpg,0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/164/frame_000046.jpg,train,real_video::164,component::8a3536f0d6ec0230
